,CustomerId,Exited,Age,CreditScore,Balance,NumOfProducts,EstimatedSalary,Tenure,Exited_predict,Unnamed: 0,RowNumber,Gender,HasCrCard,IsActiveMember,Geography,Surname
6538,15604093,1,34,546,"165363,31",2,100608435,4,0,6538,6539,Male,1,1,Texas,
6539,15749328,1,45,697,0,2,"46807,62",1,0,6539,6540,Female,1,0,Texas,Johnson
6540,15656322,0,33,571,"71843,15",1,"26772,04",3,0,6540,6541,Male,1,0,Alabama,Sandover
6541,15685564,0,35,748,"105492,53",1,"150057,2",5,0,6541,6542,Male,1,1,California,Nnamutaezinwa
6542,15785831,0,35,591,"183027,25",1,"56028,79",7,0,6542,6543,Male,1,1,Texas,Sinclair
6543,15796218,0,29,814,"131968,57",2,"147693,92",1,0,6543,6544,Male,1,1,Alabama,Wei
6544,15716218,0,45,709,"104118,5",1,100608435,3,0,6544,6545,Female,0,1,Texas,Higgins
6545,15572735,0,27,433,0,2,"153698,65",2,0,6545,6546,Male,1,1,California,Chang
6546,15633840,0,20,781,"125023,1",2,"108301,45",0,0,6546,6547,Male,1,1,Texas,Henderson
6547,15608760,0,30,656,"74323,2",1,"22929,08",4,0,6547,6548,Female,1,1,Texas,Cox
6548,15627848,0,38,683,"109346,13",2,"102665,92",7,0,6548,6549,Male,1,0,Texas,Tsui
6549,15792029,0,32,620,0,2,"56139,09",6,0,6549,6550,Male,1,0,Texas,Lee
6550,15617331,1,39,637,"109698,41",1,"88391,29",3,0,6550,6551,Female,1,1,Alabama,Sergeyeva
6551,15651740,0,30,525,0,2,"149195,44",5,0,6551,6552,Female,0,1,California,Napolitani
6552,15636407,0,34,793,"127758,09",1,"143357,03",5,0,6552,6553,Female,1,0,Alabama,Beatham
6553,15607526,1,50,638,"102645,48",1,100608435,1,1,6553,6554,Male,1,0,Alabama,
6554,15632576,0,31,520,"93249,4",1,"77335,75",4,0,6554,6555,Male,1,0,Texas,Yashina
6555,15581505,0,35,641,0,2,"93148,93",5,0,6555,6556,Male,1,0,Texas,Bales
6556,15612207,1,51,840,"87779,83",1,"36687,11",1,1,6556,6557,Female,0,1,Alabama,Hill
6557,15707242,0,40,504,0,2,"146703,36",5,0,6557,6558,Male,0,0,California,Ibeamaka
6558,15721937,0,38,686,"138131,34",1,"115927,85",0,0,6558,6559,Male,0,1,Texas,Romilly
6559,15773852,0,38,533,"70362,52",2,"104189,46",4,0,6559,6560,Male,1,1,Alabama,Hayes
6560,15719778,0,32,577,0,2,"9902,39",1,0,6560,6561,Female,1,0,Texas,Chiu
6561,15650538,1,48,445,"168286,58",1,"16645,77",7,1,6561,6562,Female,1,0,Alabama,Sun
6562,15797475,1,44,720,"86102,27",1,"180134,88",3,0,6562,6563,Male,1,0,Texas,Brennan
6563,15780359,0,25,643,"115142,9",1,"148098,95",4,0,6563,6564,Male,1,1,Alabama,Storey
6564,15737104,1,47,652,"126597,89",2,"38798,79",0,0,6564,6565,Female,1,1,Alabama,Lawson
6565,15789936,0,33,663,0,2,153295,2,0,6565,6566,Female,1,0,Texas,T'ao
6566,15709523,0,30,525,"157989,21",2,"100687,67",0,0,6566,6567,Female,1,1,Alabama,Yao
6567,15593425,0,54,662,"187997,15",1,"111442,71",1,1,6567,6568,Female,0,0,California,Bracewell
6568,15776725,0,54,724,"172192,49",1,"136902,01",8,1,6568,6569,Male,1,1,Alabama,Kerr
6569,15604706,1,38,581,"133105,47",1,"105732,9",1,0,6569,6570,Male,1,0,Alabama,Blake
6570,15790958,0,38,685,0,2,"35884,91",4,0,6570,6571,Male,1,1,California,Sanders
6571,15747534,1,46,595,0,1,"73489,15",10,0,6571,6572,Male,1,0,Texas,Torkelson
6572,15574237,0,21,588,0,2,"110114,19",8,0,6572,6573,Female,1,1,Texas,Hsueh
6573,15690332,0,35,647,"192407,97",1,"40145,28",3,0,6573,6574,Male,1,1,Alabama,Wang
6574,15661290,0,38,785,"107199,75",1,100608435,9,0,6574,6575,Female,0,0,Alabama,Hightower
6575,15651883,1,55,794,"115796,7",1,"160526,36",6,1,6575,6576,Female,1,0,Alabama,Genovesi
6576,15808905,0,37,823,"164858,18",1,"173516,71",5,0,6576,6577,Male,1,1,Texas,Levan
6577,15715532,0,37,687,"117633,28",1,"88396,6",4,0,6577,6578,Male,0,1,Alabama,Lai
6578,15786078,0,28,850,0,2,"185821,41",9,0,6578,6579,Female,1,0,Texas,Loginov
6579,15652401,0,36,496,0,2,"108098,28",7,0,6579,6580,Female,0,0,Texas,Lafleur
6580,15673074,0,30,527,"126663,51",1,"162267,91",6,0,6580,6581,Female,1,1,Alabama,Obidimkpa
6581,15598744,1,37,576,"140273,47",1,"193135,25",6,0,6581,6582,Female,1,1,Alabama,Ch'ang
6582,15785975,0,60,525,0,2,"168034,9",7,0,6582,6583,Female,0,1,California,Mason
6583,15613180,0,37,727,"153344,72",1,"163295,87",8,0,6583,6584,Male,1,1,Alabama,Miranda
6584,15584229,0,37,671,"123943,18",1,"159553,27",9,0,6584,6585,Female,1,1,Alabama,Simon
6585,15773804,0,37,625,0,1,"99800,87",5,0,6585,6586,Male,1,0,Texas,Golubeva
6586,15699515,0,33,643,"98630,31",2,"40250,82",7,0,6586,6587,Male,1,1,Alabama,Manfrin
6587,15705313,0,33,707,"58036,33",1,"83335,78",2,0,6587,6588,Female,1,1,Texas,Stange
6588,15693817,0,28,539,0,2,"48382,4",5,0,6588,6589,Male,1,0,California,Ferrari
6589,15673790,0,45,498,"109200,74",2,"165990,44",7,0,6589,6590,Male,0,1,Alabama,Taylor
6590,15674868,0,37,696,0,2,"9002,8",0,0,6590,6591,Female,1,1,California,Wei
6591,15692110,0,37,758,0,1,"188156,34",7,0,6591,6592,Female,1,0,Texas,Ch'eng
6592,15645904,0,33,685,0,2,"186785,01",6,0,6592,6593,Female,0,1,Texas,Parsons
6593,15581332,0,30,655,"83173,98",2,"184259,6",1,0,6593,6594,Female,1,1,Alabama,Pan
6594,15808544,1,40,747,0,1,"57817,84",3,0,6594,6595,Female,0,0,Texas,Cameron
6595,15734948,0,24,601,0,2,"144660,42",7,0,6595,6596,Male,0,0,California,Igwebuike
6596,15654531,1,22,477,"82559,42",2,"163112,9",5,0,6596,6597,Male,0,0,Texas,Tuan
6597,15637774,0,37,558,"73494,21",1,"136301,1",5,0,6597,6598,Male,0,0,Texas,Fraser
6598,15677141,0,29,586,"132450,24",1,"36176,63",2,0,6598,6599,Male,1,1,California,Turnbull
6599,15739578,1,49,850,"128663,9",1,"65769,3",6,1,6599,6600,Male,1,0,Texas,Chiazagomekpere
6600,15697360,1,36,505,"79951,9",1,"174123,16",2,0,6600,6601,Female,0,1,Texas,Yudina
6601,15655213,1,51,591,"132508,3",1,"161304,68",8,1,6601,6602,Female,1,1,Alabama,Udinese
6602,15580872,0,38,761,"120530,13",2,"109394,62",1,0,6602,6603,Female,1,0,Alabama,Chinweike
6603,15683213,0,35,554,"74988,59",2,"190155,13",100,0,6603,6604,Female,0,1,Texas,Bergamaschi
6604,15801188,0,47,774,"94722,88",1,"61450,96",6,0,6604,6605,Female,0,1,Texas,Milliner
6605,15645029,0,33,771,0,2,"8673,43",5,0,6605,6606,Female,1,0,California,Knowles
6606,15633181,0,31,792,"71269,89",2,"125912,77",6,0,6606,6607,Male,0,1,Texas,Swinton
6607,15598259,0,41,673,"98612,1",1,"151349,35",9,0,6607,6608,Female,1,0,Alabama,Gregory
6608,15576000,0,40,765,"138033,55",1,"67972,45",6,0,6608,6609,Male,1,1,Texas,Chibueze
6609,15766047,0,41,748,"91621,69",1,"71139,31",2,0,6609,6610,Female,1,1,Texas,Sukhorukova
6610,15596339,0,54,422,"140014,42",1,"86350,97",3,1,6610,6611,Male,0,1,Texas,French
6611,15715199,0,27,568,"126815,97",2,"118648,12",5,0,6611,6612,Male,0,1,California,Estrada
6612,15615938,0,64,502,"139663,37",1,"100995,11",3,1,6612,6613,Female,0,1,Texas,Fleming
6613,15679991,0,28,524,0,2,"147100,72",7,0,6613,6614,Female,0,1,Texas,Kennedy
6614,15626135,0,34,689,"165312,27",1,"155495,63",1,0,6614,6615,Male,1,0,Texas,Combes
6615,15792934,0,26,661,0,2,"196875,87",8,0,6615,6616,Male,0,0,Texas,Carruthers
6616,15744046,0,33,606,0,2,"63176,77",8,0,6616,6617,Male,1,1,California,Andrejew
6617,15700826,0,54,678,"123699,28",2,"105221,76",1,0,6617,6618,Female,0,1,Alabama,Ko
6618,15756301,0,29,636,"97325,15",1,"131924,38",3,0,6618,6619,Female,0,1,Alabama,Daniels
6619,15586517,0,32,647,"97041,16",1,"23132,73",5,0,6619,6620,Male,1,1,Texas,Toscano
6620,15751297,0,36,732,0,2,"161428,25",5,0,6620,6621,Male,1,0,Texas,Wilson
6621,15710365,1,37,646,"104129,24",2,"181794,86",0,0,6621,6622,Male,1,0,Texas,Thomson
6622,15679307,0,43,559,0,1,"86634,3",1,0,6622,6623,Female,0,1,Texas,Kazantseva
6623,15610753,0,28,581,"104367,5",1,"29937,75",3,0,6623,6624,Male,1,1,Texas,Cremonesi
6624,15811036,0,46,565,"135369,71",1,"140130,22",7,0,6624,6625,Male,0,1,Texas,Ferri
6625,15610912,0,41,657,"112119,48",1,"17536,82",6,0,6625,6626,Female,1,0,California,Ferri
6626,15619932,0,66,847,"123760,68",1,"53157,16",7,0,6626,6627,Male,0,1,Texas,Lombardi
6627,15746199,1,41,558,0,1,"143585,29",6,0,6627,6628,Female,1,1,Texas,Eluemuno
6628,15584967,0,57,596,0,2,72402,6,0,6628,6629,Male,1,1,California,Chiganu
6629,15734365,0,39,579,0,2,100608435,5,0,6629,6630,Male,0,1,Texas,Hsueh
6630,15726960,0,36,741,0,2,"89804,83",3,0,6630,6631,Female,1,1,Texas,O'Brien
6631,15665177,0,44,613,0,2,"136491,72",3,0,6631,6632,Male,0,1,Texas,Booth
6632,15779915,0,31,694,0,1,"35593,18",5,0,6632,6633,Male,1,0,California,O'Loghlin
6633,15729110,0,42,729,0,2,"58268,2",7,0,6633,6634,Female,1,0,California,Lavrov
6634,15575399,0,42,480,"152160,21",2,"101778,9",1,0,6634,6635,Female,1,0,Texas,Somadina
6635,15678374,0,59,666,0,2,"185123,09",5,0,6635,6636,Female,1,1,Texas,Colombo
6636,15792679,0,24,575,0,2,"119927,81",2,0,6636,6637,Male,1,1,Texas,Troupe
6637,15668767,0,36,850,0,2,"195033,07",3,0,6637,6638,Male,1,0,Texas,Kenenna
6638,15761886,0,36,740,"172381,8",1,"86480,29",4,0,6638,6639,Male,1,1,Texas,Franklin
6639,15583076,0,41,588,"106116,56",2,"198766,61",6,0,6639,6640,Male,1,0,Alabama,Deleon
6640,15815615,0,36,681,"141952,07",1,"185144,08",5,0,6640,6641,Male,1,1,Texas,Kung
6641,15591942,0,33,611,0,2,"3729,89",7,0,6641,6642,Female,1,1,California,Zito
6642,15724924,0,37,589,"138497,84",1,"18988,58",6,0,6642,6643,Female,0,1,Texas,Giordano
6643,15762123,0,34,717,0,2,"119313,74",1,0,6643,6644,Female,1,0,California,Davide
6644,15567893,0,33,556,"124213,36",2,"62627,55",3,0,6644,6645,Male,1,0,Alabama,Lei
6645,15648989,0,37,850,"126872,6",1,"197266,58",4,0,6645,6646,Male,1,0,Texas,Moss
6646,15662021,0,42,685,0,2,"199992,48",2,0,6646,6647,Female,0,0,California,Lucciano
6647,15691627,0,37,713,0,1,"16403,41",8,0,6647,6648,Female,1,1,Texas,Tai
6648,15731751,0,26,437,"120923,52",1,"78854,57",1,0,6648,6649,Female,0,1,Texas,Osinachi
6649,15635277,0,47,605,"142643,54",1,"189310,27",7,0,6649,6650,Male,1,0,California,Coates
6650,15655252,0,41,758,"79857,64",1,"78088,17",10,0,6650,6651,Male,1,1,Alabama,Larionova
6651,15803941,0,46,600,"95502,21",1,"19842,18",10,0,6651,6652,Male,0,0,Texas,Seleznev
6652,15714380,0,38,827,0,2,"103305,01",5,0,6652,6653,Male,0,0,Texas,Butcher
6653,15666559,0,23,608,"197715,93",2,"116124,28",8,0,6653,6654,Male,1,1,Alabama,Gould
6654,15799998,0,30,608,"85859,76",1,"142730,27",8,0,6654,6655,Female,0,0,Texas,Cunningham
6655,15703763,0,44,554,"85304,27",1,"58076,52",7,0,6655,6656,Male,1,1,Texas,Sanderson
6656,15795640,0,35,683,"132371,3",2,100608435,1,0,6656,6657,Female,0,0,Alabama,Mai
6657,15780056,0,37,660,0,1,"29664,45",4,0,6657,6658,Male,1,0,California,Reid
6658,15777873,1,31,628,0,1,"147963,07",5,0,6658,6659,Female,0,0,Texas,Downer
6659,15584749,0,39,668,79896,1,"38466,39",4,0,6659,6660,Male,1,0,Alabama,Humphries
6660,15765258,0,29,776,0,2,"143301,49",5,0,6660,6661,Female,1,1,Texas,Bochsa
6661,15623346,0,36,820,0,2,"31422,69",4,0,6661,6662,Male,1,0,Texas,Czajkowski
6662,15614054,0,36,665,0,2,"121505,61",1,0,6662,6663,Male,0,1,Texas,Pankhurst
6663,15766185,0,31,850,"146587,3",1,"89874,82",4,0,6663,6664,Male,1,1,Alabama,She
6664,15667632,0,42,703,0,2,100608435,7,0,6664,6665,Female,0,1,Texas,
6665,15599024,0,37,506,0,2,"182692,8",8,0,6665,6666,Male,0,1,California,Hope
6666,15798709,0,32,588,"109109,33",1,"4993,94",3,0,6666,6667,Male,0,1,California,Gill
6667,15741921,0,26,622,0,2,100608435,8,0,6667,6668,Female,1,1,California,Moon
6668,15793671,0,34,606,0,1,"161971,42",5,0,6668,6669,Male,1,0,Texas,Watt
6669,15797900,1,56,517,"142147,32",1,"39488,04",9,1,6669,6670,Male,0,0,Texas,Chinomso
6670,15667932,0,43,758,0,2,"55313,44",100,0,6670,6671,Female,1,1,California,Bellucci
6671,15795933,0,49,677,0,2,"187811,71",3,0,6671,6672,Female,1,1,Texas,Barese
6672,15660403,0,37,827,0,2,"184514,01",0,0,6672,6673,Female,0,1,California,Fleming
6673,15736299,0,36,729,"109106,8",1,"121311,12",8,0,6673,6674,Female,0,0,Texas,Bell
6674,15759034,0,36,654,"112262,84",1,100608435,2,0,6674,6675,Male,1,0,Texas,Li Fonti
6675,15724663,0,36,654,0,2,"157238,05",5,0,6675,6676,Female,0,0,California,Christmas
6676,15594556,0,37,619,0,2,"123242,11",8,0,6676,6677,Male,1,1,California,Chuter
6677,15737169,0,26,642,"144238,7",1,"184399,76",8,0,6677,6678,Male,1,1,California,Johnson
6678,15632472,0,32,472,"159397,75",1,"57323,18",1,0,6678,6679,Female,0,1,California,Scott
6679,15722813,0,30,470,"125385,01",1,"68293,93",4,0,6679,6680,Male,1,0,California,Byrne
6680,15588450,0,60,633,"69365,25",1,100608435,8,1,6680,6681,Female,1,1,Texas,Chukwudi
6681,15736717,0,37,602,"155271,83",1,"179446,31",7,0,6681,6682,Male,1,1,Texas,Ma
6682,15680683,0,29,640,"197200,04",2,"141453,62",5,0,6682,6683,Male,1,0,California,Simmons
6683,15710316,0,48,454,"144837,79",1,"93151,77",5,1,6683,6684,Female,1,1,California,Fang
6684,15746333,1,57,562,0,3,"6554,97",3,0,6684,6685,Female,1,0,Texas,Blake
6685,15606861,0,34,636,0,2,"38570,13",8,0,6685,6686,Male,1,0,Texas,Tien
6686,15641285,0,50,621,"163085,79",1,"131048,36",3,1,6686,6687,Male,0,1,California,Yusupova
6687,15662908,0,38,795,"125903,22",2,"127068,92",7,0,6687,6688,Male,1,1,Alabama,Davidson
6688,15814267,0,22,550,"154377,3",1,"51721,52",6,0,6688,6689,Male,1,1,Texas,Zhdanova
6689,15614923,0,41,630,"107511,52",1,"46156,87",7,0,6689,6690,Male,0,1,California,Nielson
6690,15579223,0,30,573,"127406,5",1,"192950,6",8,0,6690,6691,Male,1,0,Alabama,Niu
6691,15651389,0,24,561,"143656,55",1,"180932,46",8,0,6691,6692,Male,0,1,California,Kay
6692,15677087,0,39,662,"138106,75",1,"19596,73",5,0,6692,6693,Female,0,0,Texas,Green
6693,15665784,0,27,637,"128940,24",1,"46786,92",9,0,6693,6694,Male,1,0,Texas,She
6694,15576706,0,37,651,"114453,58",1,"175820,91",9,0,6694,6695,Male,0,1,Alabama,Ajuluchukwu
6695,15615473,0,33,646,0,2,198208,2,0,6695,6696,Female,0,0,Texas,Sabbatini
6696,15587299,0,48,567,0,1,"55362,45",3,1,6696,6697,Female,1,0,Texas,Board
6697,15655389,0,41,638,"131762,94",1,"47675,29",1,0,6697,6698,Male,1,1,Texas,Leckie
6698,15784491,0,31,725,0,1,"61326,43",6,0,6698,6699,Female,0,0,Texas,Ho
6699,15809999,0,41,709,"150300,65",2,"71672,86",3,0,6699,6700,Female,1,0,Texas,Gordon
6700,15681115,0,39,787,"108935,39",1,"101168,3",10,0,6700,6701,Male,1,1,California,Iroawuchi
6701,15629390,0,37,653,"135847,47",1,"144880,81",7,0,6701,6702,Male,1,0,Texas,Liao
6702,15792668,1,37,661,"109908,06",2,"115037,67",7,0,6702,6703,Male,1,0,Alabama,Hamilton
6703,15583863,1,49,681,"142946,18",1,"187280,51",8,1,6703,6704,Male,0,0,Alabama,Chimaobim
6704,15681878,1,45,436,"104339,11",2,"183540,22",3,1,6704,6705,Male,1,1,Alabama,Fan
6705,15782875,0,33,663,"157274,36",2,"28531,81",5,0,6705,6706,Male,1,1,Texas,Cayley
6706,15732235,0,64,662,"98848,19",1,"42730,12",0,1,6706,6707,Male,0,1,Texas,Kuykendall
6707,15735909,1,39,607,"105103,33",1,"104721,5",8,0,6707,6708,Female,1,0,Alabama,McDonald
6708,15653448,0,34,754,0,2,"65219,85",7,0,6708,6709,Male,1,1,Texas,Duncan
6709,15587647,1,66,850,"127120,62",1,100608435,0,0,6709,6710,Female,0,1,Alabama,Browne
6710,15701037,0,39,578,0,2,"70563,9",2,0,6710,6711,Male,1,0,Texas,Barton
6711,15727499,0,36,666,"129118,5",2,"139435,12",3,0,6711,6712,Female,0,0,Alabama,Boyle
6712,15724838,0,43,599,0,1,"170347,1",4,0,6712,6713,Female,1,0,Texas,Moretti
6713,15666711,1,46,586,0,3,"131553,82",0,1,6713,6714,Female,0,1,Texas,Ukaegbulam
6714,15588933,0,36,825,"146053,66",1,"138344,7",3,0,6714,6715,Female,1,1,Texas,Nwankwo
6715,15763111,0,67,808,"124577,15",1,"169894,4",100,0,6715,6716,Female,0,1,California,Niu
6716,15805676,0,29,515,"151012,55",2,"9770,97",4,0,6716,6717,Male,1,0,California,Hsu
6717,15586674,0,58,663,"216109,88",1,"74176,71",5,1,6717,6718,Female,0,1,California,Shaw
6718,15744553,0,34,444,"144318,97",1,"112668,06",2,0,6718,6719,Male,1,0,Texas,Ho
6719,15776629,0,39,650,0,2,"186275,7",4,0,6719,6720,Female,0,0,Texas,Christie
6720,15647207,0,26,609,0,2,"98463,99",7,0,6720,6721,Male,1,0,Texas,Onwuemelie
6721,15715638,0,77,824,"27517,15",2,"2746,41",3,0,6721,6722,Male,0,1,Alabama,Ch'ang
6722,15750602,0,29,662,"147092,65",1,100608435,5,0,6722,6723,Male,1,0,Texas,Clendinnen
6723,15766810,0,51,699,"92246,14",2,"91346,03",2,0,6723,6724,Female,0,1,Alabama,Onyemauchechi
6724,15756625,1,37,752,0,2,"139844,04",8,0,6724,6725,Female,1,0,Texas,Crawford
6725,15639552,0,40,603,"148897,02",1,100608435,8,0,6725,6726,Female,0,0,Alabama,
6726,15633213,0,50,628,0,1,"144366,83",8,1,6726,6727,Male,0,0,California,Rizzo
6727,15610416,1,36,745,0,1,"19605,18",9,0,6727,6728,Female,1,0,Texas,Christie
6728,15715208,0,33,804,"138335,96",1,"80483,76",100,0,6728,6729,Female,1,1,Alabama,Watkins
6729,15619608,1,50,454,"92895,56",1,154344,100,1,6729,6730,Female,1,0,Alabama,Ojiofor
6730,15628697,0,37,631,"160736,63",1,"93503,02",9,0,6730,6731,Male,0,1,California,Tung
6731,15643826,0,32,503,0,2,"153036,97",4,0,6731,6732,Male,1,1,Texas,McKay
6732,15718588,0,37,548,0,2,"98029,58",9,0,6732,6733,Female,0,0,Texas,Meng
6733,15709741,0,28,668,"107141,27",1,"193018,71",4,0,6733,6734,Male,1,0,Texas,Hussain
6734,15723318,1,55,619,0,3,"60810,64",0,0,6734,6735,Female,0,0,Texas,Mactier
6735,15717328,1,37,842,"132446,08",2,"87071,18",4,0,6735,6736,Female,1,0,Texas,Hsueh
6736,15771299,1,57,707,92053,1,"164064,44",1,1,6736,6737,Female,1,1,Texas,Nnachetam
6737,15706223,0,38,715,"96798,79",2,"4554,67",2,0,6737,6738,Male,1,1,California,Barnes
6738,15612358,0,35,573,"134498,54",2,"119924,8",9,0,6738,6739,Male,1,1,Alabama,Christie
6739,15769191,0,55,509,"132387,91",2,"170360,11",8,0,6739,6740,Male,1,1,Texas,Lipton
6740,15618816,0,40,670,"147171,2",1,100608435,2,0,6740,6741,Female,0,1,Alabama,Yu
6741,15730810,0,44,613,"100524,69",1,"47298,95",9,0,6741,6742,Male,1,1,California,Storey
6742,15783463,0,26,678,0,2,"45443,68",1,0,6742,6743,Female,1,0,Texas,Read
6743,15616213,1,51,555,"138214,5",1,"198715,27",9,1,6743,6744,Female,1,0,Alabama,Levy
6744,15611287,0,30,777,0,2,"115611,97",4,0,6744,6745,Female,0,1,Texas,Chiu
6745,15786454,0,55,552,0,1,"40333,94",3,1,6745,6746,Male,1,1,California,Moore
6746,15768682,0,39,640,0,1,"105997,25",3,0,6746,6747,Male,1,1,California,Amies
6747,15766172,0,34,541,"128743,55",1,"134851,12",3,0,6747,6748,Male,1,0,Texas,Tsao
6748,15637646,0,31,756,"122647,32",1,100608435,10,0,6748,6749,Male,0,0,Texas,Rowley
6749,15653404,0,37,684,"79263,9",1,"196574,48",9,0,6749,6750,Female,0,1,California,Aliyev
6750,15690546,1,42,618,0,4,"111097,39",2,1,6750,6751,Female,0,0,Texas,Riley
6751,15735636,1,53,604,"121389,78",1,"48201,64",2,1,6751,6752,Female,1,1,Texas,Toscano
6752,15605424,0,38,624,"123906,55",1,"135096,78",7,0,6752,6753,Male,1,0,California,Oluchukwu
6753,15568449,0,38,661,"143006,7",1,"15650,89",7,0,6753,6754,Male,1,1,California,Fu
6754,15688085,0,28,627,"157597,61",1,"34097,22",3,0,6754,6755,Female,0,1,California,Warner
6755,15683483,0,38,812,"127117,8",2,"174822,74",3,0,6755,6756,Male,1,1,California,Fleming
6756,15659567,1,39,473,"117103,26",2,"85937,52",9,0,6756,6757,Female,1,1,Texas,Ch'iu
6757,15766667,0,36,717,"102989,83",2,"49185,57",2,0,6757,6758,Male,0,1,California,Langler
6758,15624975,0,28,693,"145118,83",1,"77742,38",1,0,6758,6759,Male,0,1,California,Angelo
6759,15660878,0,92,705,"126076,24",2,"34436,83",1,0,6759,6760,Male,1,1,Texas,T'ien
6760,15586557,0,41,661,0,1,"88279,6",5,0,6760,6761,Male,0,1,Texas,Milani
6761,15746183,0,27,573,0,2,"157549,6",4,0,6761,6762,Female,1,1,Texas,Pye
6762,15631457,0,37,639,"98186,7",1,"173386,95",5,0,6762,6763,Male,0,1,Texas,Asher
6763,15754053,0,67,718,0,3,"82782,08",7,0,6763,6764,Female,1,1,Texas,Chung
6764,15645839,0,37,570,0,1,"187758,5",6,0,6764,6765,Male,1,1,Texas,Yudin
6765,15689955,0,40,461,0,2,"176547,8",7,0,6765,6766,Female,1,0,Texas,Arcuri
6766,15593510,1,37,638,"129335,65",1,"56585,2",5,0,6766,6767,Female,1,1,Alabama,Capon
6767,15654964,0,48,608,"75801,74",1,"125762,95",7,1,6767,6768,Male,1,0,California,Piccio
6768,15594039,0,42,599,0,2,"113868,4",6,0,6768,6769,Male,1,0,California,Lung
6769,15625929,0,44,762,"159316,64",1,"24780,13",7,0,6769,6770,Female,0,0,Texas,Trevisan
6770,15815295,0,38,662,"96479,81",1,"120259,41",2,0,6770,6771,Female,1,0,Texas,John
6771,15621818,0,29,747,"117726,33",1,100608435,7,0,6771,6772,Male,1,1,Alabama,Anayolisa
6772,15652700,0,39,539,0,2,"86767,48",6,0,6772,6773,Male,1,1,Texas,Ritchie
6773,15636860,0,43,625,"122351,29",1,"71216,6",4,0,6773,6774,Male,1,0,Texas,Ch'eng
6774,15569432,1,48,656,0,2,"85240,61",9,0,6774,6775,Female,1,1,Texas,Macleod
6775,15751455,1,48,469,0,1,"160529,71",5,1,6775,6776,Female,1,0,Texas,Boyle
6776,15800583,0,43,621,0,1,"102806,6",8,0,6776,6777,Female,0,0,California,Chukwuemeka
6777,15770214,0,27,754,0,2,"144134,64",7,0,6777,6778,Female,1,0,Texas,Bryant
6778,15613463,0,50,679,"132598,38",2,"184017,98",6,0,6778,6779,Female,1,1,Alabama,Hackett
6779,15587066,1,38,535,"119272,29",1,"195896,59",2,0,6779,6780,Male,0,0,Texas,Kovaleva
6780,15693752,0,37,487,0,2,"126722,57",2,0,6780,6781,Male,1,1,Texas,Reed
6781,15714874,0,42,850,0,2,"176883,42",3,0,6781,6782,Female,1,1,Texas,Major
6782,15657809,1,55,585,"106415,57",3,"122960,98",10,1,6782,6783,Male,1,1,Texas,Lo
6783,15651955,0,31,603,0,2,"9607,1",4,0,6783,6784,Male,0,1,Texas,Hanson
6784,15570912,0,32,728,"127772,1",2,"152643,48",9,0,6784,6785,Female,1,1,Alabama,Ogbonnaya
6785,15640266,0,41,621,"104631,67",1,"95551,22",5,0,6785,6786,Male,1,1,California,Windsor
6786,15652069,0,30,833,0,2,"141860,62",1,0,6786,6787,Male,1,0,Texas,Calabrese
6787,15596074,0,37,502,0,1,"76642,68",10,0,6787,6788,Male,1,1,Texas,Keating
6788,15800268,0,37,825,"118050,79",1,100608435,6,0,6788,6789,Male,0,1,Alabama,Costa
6789,15809847,0,46,668,0,2,"29388,02",0,0,6789,6790,Male,0,0,Texas,Tan
6790,15599074,0,40,487,"136093,74",1,"193408,43",6,0,6790,6791,Female,0,1,California,Ma
6791,15599591,0,39,600,"88477,36",2,"58632,37",7,0,6791,6792,Female,1,0,Alabama,Martin
6792,15776096,0,34,606,"161572,24",1,"191076,22",3,0,6792,6793,Male,0,1,California,Halpern
6793,15611669,1,50,623,"126608,37",1,"645,61",7,1,6793,6794,Male,0,1,Alabama,Nyhan
6794,15694098,0,54,575,"68332,96",1,"144390,75",9,1,6794,6795,Female,1,1,Texas,Jackson
6795,15713347,0,48,577,"179852,26",1,"193580,32",6,1,6795,6796,Male,1,0,California,Reynolds
6796,15713094,0,25,651,0,2,100608435,8,0,6796,6797,Female,1,1,Texas,Tai
6797,15811978,0,46,693,"104763,41",1,"62368,33",2,0,6797,6798,Male,1,1,Alabama,Trevisani
6798,15799925,0,60,800,"88541,57",2,"131718,12",6,0,6798,6799,Male,1,1,Texas,Uwakwe
6799,15692575,1,38,760,"162888,73",1,"91098,76",6,0,6799,6800,Male,1,0,Texas,Kerr
6800,15743149,0,35,711,0,1,"67508,01",8,0,6800,6801,Female,1,1,Texas,Findlay
6801,15776947,0,43,637,0,1,100608435,8,0,6801,6802,Male,1,0,California,
6802,15700656,0,32,662,0,2,"65089,38",9,0,6802,6803,Male,0,0,Texas,Balashova
6803,15594515,1,44,568,0,2,"62370,67",7,0,6803,6804,Female,0,0,Texas,Cheng
6804,15787884,0,30,692,0,2,"18826,34",7,0,6804,6805,Female,1,1,Texas,Martin
6805,15577988,0,35,614,0,2,"3342,62",1,0,6805,6806,Female,1,1,Texas,Skinner
6806,15795586,0,35,478,"92474,05",1,"178626,07",1,0,6806,6807,Male,1,0,Texas,McDonald
6807,15677739,0,36,562,0,2,"32845,32",6,0,6807,6808,Male,1,0,Texas,Dellucci
